year,date,time,net.treatment,rep,x1,x2,x3,temperature,intensity
2016,4/17/2016,1:00:00,Ambrosia,10,1,0.9,0.7,14.325,0
2016,4/17/2016,2:00:00,Ambrosia,10,1,0.9,0.7,14.996,0
2016,4/17/2016,3:00:00,Ambrosia,10,1,0.9,0.7,15.473,0
2016,4/17/2016,4:00:00,Ambrosia,10,1,0.9,0.7,13.75,0
2016,4/17/2016,5:00:00,Ambrosia,10,1,0.9,0.7,14.517,0
2016,4/17/2016,6:00:00,Ambrosia,10,1,0.9,0.7,14.038,0
2016,4/17/2016,7:00:00,Ambrosia,10,1,0.9,0.7,14.325,0
2016,4/17/2016,8:00:00,Ambrosia,10,1,0.9,0.7,13.654,21.5
2016,4/17/2016,9:00:00,Ambrosia,10,1,0.9,0.7,17.665,3444.5
2016,4/17/2016,10:00:00,Ambrosia,10,1,0.9,0.7,22.908,4477.8
2016,4/17/2016,11:00:00,Ambrosia,10,1,0.9,0.7,23.196,4477.8
2016,4/17/2016,12:00:00,Ambrosia,10,1,0.9,0.7,25.319,4994.5
2016,4/17/2016,13:00:00,Ambrosia,10,1,0.9,0.7,27.665,8611.2
2016,4/17/2016,14:00:00,Ambrosia,10,1,0.9,0.7,28.953,18600.1
2016,4/17/2016,15:00:00,Ambrosia,10,1,0.9,0.7,28.06,5338.9
2016,4/17/2016,16:00:00,Ambrosia,10,1,0.9,0.7,28.953,3444.5
2016,4/17/2016,17:00:00,Ambrosia,10,1,0.9,0.7,28.655,3100
2016,4/17/2016,18:00:00,Ambrosia,10,1,0.9,0.7,29.053,18600.1
2016,4/17/2016,19:00:00,Ambrosia,10,1,0.9,0.7,28.357,2152.8
2016,4/17/2016,20:00:00,Ambrosia,10,1,0.9,0.7,27.075,4305.6
2016,4/17/2016,21:00:00,Ambrosia,10,1,0.9,0.7,21.187,172.2
2016,4/17/2016,22:00:00,Ambrosia,10,1,0.9,0.7,18.236,0
2016,4/17/2016,23:00:00,Ambrosia,10,1,0.9,0.7,16.999,0
2016,4/6/2016,0:00:00,Ambrosia,11,1,0.7,0.6,19.948,0
2016,4/6/2016,1:00:00,Ambrosia,11,1,0.7,0.6,16.523,0
2016,4/6/2016,2:00:00,Ambrosia,11,1,0.7,0.6,19.092,0
2016,4/6/2016,3:00:00,Ambrosia,11,1,0.7,0.6,20.138,0
2016,4/6/2016,4:00:00,Ambrosia,11,1,0.7,0.6,20.043,0
2016,4/6/2016,5:00:00,Ambrosia,11,1,0.7,0.6,21.187,0
2016,4/6/2016,6:00:00,Ambrosia,11,1,0.7,0.6,17.855,0
2016,4/6/2016,7:00:00,Ambrosia,11,1,0.7,0.6,17.57,0
2016,4/6/2016,8:00:00,Ambrosia,11,1,0.7,0.6,17.665,0
2016,4/6/2016,9:00:00,Ambrosia,11,1,0.7,0.6,18.14,678.1
2016,4/6/2016,10:00:00,Ambrosia,11,1,0.7,0.6,23.004,2755.6
2016,4/6/2016,11:00:00,Ambrosia,11,1,0.7,0.6,32.291,6544.5
2016,4/6/2016,12:00:00,Ambrosia,11,1,0.7,0.6,34.691,9644.5
2016,4/6/2016,13:00:00,Ambrosia,11,1,0.7,0.6,33.848,3100
2016,4/6/2016,14:00:00,Ambrosia,11,1,0.7,0.6,35.435,2755.6
2016,4/6/2016,15:00:00,Ambrosia,11,1,0.7,0.6,36.079,2755.6
2016,4/6/2016,16:00:00,Ambrosia,11,1,0.7,0.6,35.756,2669.5
2016,4/6/2016,17:00:00,Ambrosia,11,1,0.7,0.6,35.009,2152.8
2016,4/6/2016,18:00:00,Ambrosia,11,1,0.7,0.6,34.903,1894.5
2016,4/6/2016,19:00:00,Ambrosia,11,1,0.7,0.6,33.118,968.8
2016,4/6/2016,20:00:00,Ambrosia,11,1,0.7,0.6,29.652,581.3
2016,4/6/2016,21:00:00,Ambrosia,11,1,0.7,0.6,25.61,32.3
2016,4/6/2016,22:00:00,Ambrosia,11,1,0.7,0.6,22.142,0
2016,4/6/2016,23:00:00,Ambrosia,11,1,0.7,0.6,19.758,0
2016,4/7/2016,0:00:00,Ambrosia,11,1,0.7,0.6,18.806,0
2016,4/7/2016,1:00:00,Ambrosia,11,1,0.7,0.6,19.092,0
2016,4/7/2016,2:00:00,Ambrosia,11,1,0.7,0.6,19.282,0
2016,4/7/2016,3:00:00,Ambrosia,11,1,0.7,0.6,20.615,0
2016,4/7/2016,4:00:00,Ambrosia,11,1,0.7,0.6,20.043,0
2016,4/7/2016,5:00:00,Ambrosia,11,1,0.7,0.6,19.758,0
2016,4/7/2016,6:00:00,Ambrosia,11,1,0.7,0.6,20.329,0
2016,4/7/2016,7:00:00,Ambrosia,11,1,0.7,0.6,20.138,0
2016,4/7/2016,8:00:00,Ambrosia,11,1,0.7,0.6,19.187,0
2016,4/7/2016,9:00:00,Ambrosia,11,1,0.7,0.6,18.996,215.3
2016,4/7/2016,10:00:00,Ambrosia,11,1,0.7,0.6,24.158,1722.2
2016,4/7/2016,11:00:00,Ambrosia,11,1,0.7,0.6,25.416,914.9
2016,4/7/2016,12:00:00,Ambrosia,11,1,0.7,0.6,26.879,1636.1
2016,4/7/2016,13:00:00,Ambrosia,11,1,0.7,0.6,31.574,1636.1
2016,4/7/2016,14:00:00,Ambrosia,11,1,0.7,0.6,28.159,1463.9
2016,4/7/2016,15:00:00,Ambrosia,11,1,0.7,0.6,29.252,1377.8
2016,4/7/2016,16:00:00,Ambrosia,11,1,0.7,0.6,28.655,968.8
2016,4/7/2016,17:00:00,Ambrosia,11,1,0.7,0.6,27.567,861.1
2016,4/7/2016,18:00:00,Ambrosia,11,1,0.7,0.6,26.097,387.5
2016,4/7/2016,19:00:00,Ambrosia,11,1,0.7,0.6,26.488,441.3
2016,4/7/2016,20:00:00,Ambrosia,11,1,0.7,0.6,25.416,312.2
2016,4/7/2016,21:00:00,Ambrosia,11,1,0.7,0.6,23.196,10.8
2016,4/7/2016,22:00:00,Ambrosia,11,1,0.7,0.6,22.621,0
2016,4/7/2016,23:00:00,Ambrosia,11,1,0.7,0.6,22.142,0
2016,4/8/2016,0:00:00,Ambrosia,11,1,0.7,0.6,21.664,0
2016,4/8/2016,1:00:00,Ambrosia,11,1,0.7,0.6,21.187,0
2016,4/8/2016,2:00:00,Ambrosia,11,1,0.7,0.6,20.71,0
2016,4/8/2016,3:00:00,Ambrosia,11,1,0.7,0.6,20.519,0
2016,4/8/2016,4:00:00,Ambrosia,11,1,0.7,0.6,19.758,0
2016,4/8/2016,5:00:00,Ambrosia,11,1,0.7,0.6,18.711,0
2016,4/8/2016,6:00:00,Ambrosia,11,1,0.7,0.6,17.094,0
2016,4/8/2016,7:00:00,Ambrosia,11,1,0.7,0.6,16.713,0
2016,4/8/2016,8:00:00,Ambrosia,11,1,0.7,0.6,15.76,0
2016,4/8/2016,9:00:00,Ambrosia,11,1,0.7,0.6,16.046,10.8
2016,4/8/2016,10:00:00,Ambrosia,11,1,0.7,0.6,14.709,86.1
2016,4/8/2016,11:00:00,Ambrosia,11,1,0.7,0.6,14.709,333.7
2016,4/8/2016,12:00:00,Ambrosia,11,1,0.7,0.6,17.76,1280.9
2016,4/8/2016,13:00:00,Ambrosia,11,1,0.7,0.6,18.521,441.3
2016,4/8/2016,14:00:00,Ambrosia,11,1,0.7,0.6,16.999,775
2016,4/8/2016,15:00:00,Ambrosia,11,1,0.7,0.6,19.758,1463.9
2016,4/8/2016,16:00:00,Ambrosia,11,1,0.7,0.6,22.333,2238.9
2016,4/8/2016,17:00:00,Ambrosia,11,1,0.7,0.6,24.351,1636.1
2016,4/8/2016,18:00:00,Ambrosia,11,1,0.7,0.6,28.06,2669.5
2016,4/8/2016,19:00:00,Ambrosia,11,1,0.7,0.6,20.996,86.1
2016,4/8/2016,20:00:00,Ambrosia,11,1,0.7,0.6,16.141,43.1
2016,4/8/2016,21:00:00,Ambrosia,11,1,0.7,0.6,14.9,10.8
2016,4/8/2016,22:00:00,Ambrosia,11,1,0.7,0.6,15.091,0
2016,4/8/2016,23:00:00,Ambrosia,11,1,0.7,0.6,14.613,0
2016,4/9/2016,0:00:00,Ambrosia,11,1,0.7,0.6,13.942,0
2016,4/9/2016,1:00:00,Ambrosia,11,1,0.7,0.6,13.365,0
2016,4/9/2016,2:00:00,Ambrosia,11,1,0.7,0.6,12.883,0
2016,4/9/2016,3:00:00,Ambrosia,11,1,0.7,0.6,12.883,0
2016,4/9/2016,4:00:00,Ambrosia,11,1,0.7,0.6,13.75,0
2016,4/9/2016,5:00:00,Ambrosia,11,1,0.7,0.6,12.787,0
2016,4/9/2016,6:00:00,Ambrosia,11,1,0.7,0.6,11.916,0
2016,4/9/2016,7:00:00,Ambrosia,11,1,0.7,0.6,11.236,0
2016,4/9/2016,8:00:00,Ambrosia,11,1,0.7,0.6,12.11,0
2016,4/9/2016,9:00:00,Ambrosia,11,1,0.7,0.6,12.69,172.2
2016,4/9/2016,10:00:00,Ambrosia,11,1,0.7,0.6,17.189,1463.9
2016,4/9/2016,11:00:00,Ambrosia,11,1,0.7,0.6,25.416,1367
2016,4/9/2016,12:00:00,Ambrosia,11,1,0.7,0.6,19.758,947.2
2016,4/9/2016,13:00:00,Ambrosia,11,1,0.7,0.6,24.448,2927.8
2016,4/9/2016,14:00:00,Ambrosia,11,1,0.7,0.6,28.555,3788.9
2016,4/9/2016,15:00:00,Ambrosia,11,1,0.7,0.6,28.258,2411.1
2016,4/9/2016,16:00:00,Ambrosia,11,1,0.7,0.6,22.238,376.7
2016,4/9/2016,17:00:00,Ambrosia,11,1,0.7,0.6,21.378,1550
2016,4/9/2016,18:00:00,Ambrosia,11,1,0.7,0.6,22.333,850.4
2016,4/9/2016,19:00:00,Ambrosia,11,1,0.7,0.6,20.805,828.8
2016,4/9/2016,20:00:00,Ambrosia,11,1,0.7,0.6,19.187,226
2016,4/9/2016,21:00:00,Ambrosia,11,1,0.7,0.6,17.379,0
2016,4/9/2016,22:00:00,Ambrosia,11,1,0.7,0.6,16.903,0
2016,4/9/2016,23:00:00,Ambrosia,11,1,0.7,0.6,16.523,0
2016,4/10/2016,0:00:00,Ambrosia,11,1,0.7,0.6,15.378,0
2016,4/10/2016,1:00:00,Ambrosia,11,1,0.7,0.6,14.709,0
2016,4/10/2016,2:00:00,Ambrosia,11,1,0.7,0.6,13.558,0
2016,4/10/2016,3:00:00,Ambrosia,11,1,0.7,0.6,11.722,0
2016,4/10/2016,4:00:00,Ambrosia,11,1,0.7,0.6,11.334,0
2016,4/10/2016,5:00:00,Ambrosia,11,1,0.7,0.6,11.431,0
2016,4/10/2016,6:00:00,Ambrosia,11,1,0.7,0.6,11.528,0
2016,4/10/2016,7:00:00,Ambrosia,11,1,0.7,0.6,11.236,0
2016,4/10/2016,8:00:00,Ambrosia,11,1,0.7,0.6,11.528,0
2016,4/10/2016,9:00:00,Ambrosia,11,1,0.7,0.6,11.431,32.3
2016,4/10/2016,10:00:00,Ambrosia,11,1,0.7,0.6,12.497,441.3
2016,4/10/2016,11:00:00,Ambrosia,11,1,0.7,0.6,14.038,516.7
2016,4/10/2016,12:00:00,Ambrosia,11,1,0.7,0.6,15.664,839.6
2016,4/10/2016,13:00:00,Ambrosia,11,1,0.7,0.6,14.613,452.1
2016,4/10/2016,14:00:00,Ambrosia,11,1,0.7,0.6,15.378,678.1
2016,4/10/2016,15:00:00,Ambrosia,11,1,0.7,0.6,18.711,1377.8
2016,4/10/2016,16:00:00,Ambrosia,11,1,0.7,0.6,19.853,882.6
2016,4/10/2016,17:00:00,Ambrosia,11,1,0.7,0.6,16.141,1141
2016,4/10/2016,18:00:00,Ambrosia,11,1,0.7,0.6,19.092,979.5
2016,4/10/2016,19:00:00,Ambrosia,11,1,0.7,0.6,20.901,1033.3
2016,4/10/2016,20:00:00,Ambrosia,11,1,0.7,0.6,20.234,925.7
2016,4/10/2016,21:00:00,Ambrosia,11,1,0.7,0.6,15.282,32.3
2016,4/10/2016,22:00:00,Ambrosia,11,1,0.7,0.6,14.421,0
2016,4/10/2016,23:00:00,Ambrosia,11,1,0.7,0.6,14.23,0
2016,4/11/2016,0:00:00,Ambrosia,11,1,0.7,0.6,14.23,0
2016,4/11/2016,1:00:00,Ambrosia,11,1,0.7,0.6,14.134,0
2016,4/11/2016,2:00:00,Ambrosia,11,1,0.7,0.6,14.23,0
2016,4/11/2016,3:00:00,Ambrosia,11,1,0.7,0.6,13.076,0
2016,4/11/2016,4:00:00,Ambrosia,11,1,0.7,0.6,12.401,0
2016,4/11/2016,5:00:00,Ambrosia,11,1,0.7,0.6,12.207,0
2016,4/11/2016,6:00:00,Ambrosia,11,1,0.7,0.6,12.207,0
2016,4/11/2016,7:00:00,Ambrosia,11,1,0.7,0.6,12.304,0
2016,4/11/2016,8:00:00,Ambrosia,11,1,0.7,0.6,12.594,0
2016,4/11/2016,9:00:00,Ambrosia,11,1,0.7,0.6,12.98,193.8
2016,4/11/2016,10:00:00,Ambrosia,11,1,0.7,0.6,15.664,549
2016,4/11/2016,11:00:00,Ambrosia,11,1,0.7,0.6,17.189,764.2
2016,4/11/2016,12:00:00,Ambrosia,11,1,0.7,0.6,18.426,936.5
2016,4/11/2016,13:00:00,Ambrosia,11,1,0.7,0.6,22.238,2066.7
2016,4/11/2016,14:00:00,Ambrosia,11,1,0.7,0.6,28.06,2066.7
2016,4/11/2016,15:00:00,Ambrosia,11,1,0.7,0.6,20.519,1065.6
2016,4/11/2016,16:00:00,Ambrosia,11,1,0.7,0.6,12.594,312.2
2016,4/11/2016,17:00:00,Ambrosia,11,1,0.7,0.6,14.517,484.4
2016,4/11/2016,18:00:00,Ambrosia,11,1,0.7,0.6,16.523,1044.1
2016,4/11/2016,19:00:00,Ambrosia,11,1,0.7,0.6,17.855,818.1
2016,4/11/2016,20:00:00,Ambrosia,11,1,0.7,0.6,18.616,775
2016,4/11/2016,21:00:00,Ambrosia,11,1,0.7,0.6,15.76,43.1
2016,4/11/2016,22:00:00,Ambrosia,11,1,0.7,0.6,14.134,0
2016,4/11/2016,23:00:00,Ambrosia,11,1,0.7,0.6,13.076,0
2016,4/12/2016,0:00:00,Ambrosia,11,1,0.7,0.6,12.207,0
2016,4/12/2016,1:00:00,Ambrosia,11,1,0.7,0.6,11.722,0
2016,4/12/2016,2:00:00,Ambrosia,11,1,0.7,0.6,10.944,0
2016,4/12/2016,3:00:00,Ambrosia,11,1,0.7,0.6,10.748,0
2016,4/12/2016,4:00:00,Ambrosia,11,1,0.7,0.6,10.063,0
2016,4/12/2016,5:00:00,Ambrosia,11,1,0.7,0.6,9.866,0
2016,4/12/2016,6:00:00,Ambrosia,11,1,0.7,0.6,9.472,0
2016,4/12/2016,7:00:00,Ambrosia,11,1,0.7,0.6,9.275,0
2016,4/12/2016,8:00:00,Ambrosia,11,1,0.7,0.6,8.978,0
2016,4/12/2016,9:00:00,Ambrosia,11,1,0.7,0.6,11.236,376.7
2016,4/12/2016,10:00:00,Ambrosia,11,1,0.7,0.6,24.448,3788.9
2016,4/12/2016,11:00:00,Ambrosia,11,1,0.7,0.6,28.853,3961.1
2016,4/12/2016,12:00:00,Ambrosia,11,1,0.7,0.6,29.352,3444.5
2016,4/12/2016,13:00:00,Ambrosia,11,1,0.7,0.6,28.06,2411.1
2016,4/12/2016,14:00:00,Ambrosia,11,1,0.7,0.6,29.352,2669.5
2016,4/12/2016,15:00:00,Ambrosia,11,1,0.7,0.6,29.352,3961.1
2016,4/12/2016,16:00:00,Ambrosia,11,1,0.7,0.6,29.252,2066.7
2016,4/12/2016,17:00:00,Ambrosia,11,1,0.7,0.6,29.352,1377.8
2016,4/12/2016,18:00:00,Ambrosia,11,1,0.7,0.6,28.258,1808.3
2016,4/12/2016,19:00:00,Ambrosia,11,1,0.7,0.6,26.488,828.8
2016,4/12/2016,20:00:00,Ambrosia,11,1,0.7,0.6,25.319,613.5
2016,4/12/2016,21:00:00,Ambrosia,11,1,0.7,0.6,21.091,43.1
2016,4/12/2016,22:00:00,Ambrosia,11,1,0.7,0.6,17.379,0
2016,4/12/2016,23:00:00,Ambrosia,11,1,0.7,0.6,16.237,0
2016,4/12/2016,0:00:00,Ambrosia,11,1,0.7,0.6,15.664,0
2016,4/13/2016,1:00:00,Ambrosia,11,1,0.7,0.6,17.855,0
2016,4/13/2016,2:00:00,Ambrosia,11,1,0.7,0.6,16.713,0
2016,4/13/2016,3:00:00,Ambrosia,11,1,0.7,0.6,14.421,0
2016,4/13/2016,4:00:00,Ambrosia,11,1,0.7,0.6,13.654,0
2016,4/13/2016,5:00:00,Ambrosia,11,1,0.7,0.6,12.69,0
2016,4/13/2016,6:00:00,Ambrosia,11,1,0.7,0.6,11.819,0
2016,4/13/2016,7:00:00,Ambrosia,11,1,0.7,0.6,11.334,0
2016,4/13/2016,8:00:00,Ambrosia,11,1,0.7,0.6,11.916,0
2016,4/13/2016,9:00:00,Ambrosia,11,1,0.7,0.6,14.038,484.4
2016,4/13/2016,10:00:00,Ambrosia,11,1,0.7,0.6,24.448,3100
2016,4/13/2016,11:00:00,Ambrosia,11,1,0.7,0.6,32.291,4133.4
2016,4/13/2016,12:00:00,Ambrosia,11,1,0.7,0.6,32.6,3616.7
2016,4/13/2016,13:00:00,Ambrosia,11,1,0.7,0.6,31.983,2411.1
2016,4/13/2016,14:00:00,Ambrosia,11,1,0.7,0.6,32.188,2927.8
2016,4/13/2016,15:00:00,Ambrosia,11,1,0.7,0.6,32.497,3616.7
2016,4/13/2016,16:00:00,Ambrosia,11,1,0.7,0.6,31.574,2238.9
2016,4/13/2016,17:00:00,Ambrosia,11,1,0.7,0.6,31.472,1302.4
2016,4/13/2016,18:00:00,Ambrosia,11,1,0.7,0.6,30.558,2411.1
2016,4/13/2016,19:00:00,Ambrosia,11,1,0.7,0.6,28.853,850.4
2016,4/13/2016,20:00:00,Ambrosia,11,1,0.7,0.6,27.173,656.6
2016,4/13/2016,21:00:00,Ambrosia,11,1,0.7,0.6,23.484,53.8
2016,4/13/2016,22:00:00,Ambrosia,11,1,0.7,0.6,22.046,0
2016,4/13/2016,23:00:00,Ambrosia,11,1,0.7,0.6,20.71,0
2016,4/14/2016,0:00:00,Ambrosia,11,1,0.7,0.6,19.567,0
2016,4/14/2016,1:00:00,Ambrosia,11,1,0.7,0.6,18.521,0
2016,4/14/2016,2:00:00,Ambrosia,11,1,0.7,0.6,17.475,0
2016,4/14/2016,3:00:00,Ambrosia,11,1,0.7,0.6,16.427,0
2016,4/14/2016,4:00:00,Ambrosia,11,1,0.7,0.6,15.76,0
2016,4/14/2016,5:00:00,Ambrosia,11,1,0.7,0.6,15.091,0
2016,4/14/2016,6:00:00,Ambrosia,11,1,0.7,0.6,14.038,0
2016,4/14/2016,7:00:00,Ambrosia,11,1,0.7,0.6,12.11,0
2016,4/14/2016,8:00:00,Ambrosia,11,1,0.7,0.6,12.69,10.8
2016,4/14/2016,9:00:00,Ambrosia,11,1,0.7,0.6,14.23,333.7
2016,4/14/2016,10:00:00,Ambrosia,11,1,0.7,0.6,18.996,1184
2016,4/14/2016,11:00:00,Ambrosia,11,1,0.7,0.6,23.004,2325
2016,4/14/2016,12:00:00,Ambrosia,11,1,0.7,0.6,21.569,1463.9
2016,4/14/2016,13:00:00,Ambrosia,11,1,0.7,0.6,22.908,2066.7
2016,4/14/2016,14:00:00,Ambrosia,11,1,0.7,0.6,28.06,3272.2
2016,4/14/2016,15:00:00,Ambrosia,11,1,0.7,0.6,30.054,3272.2
2016,4/14/2016,16:00:00,Ambrosia,11,1,0.7,0.6,29.352,1894.5
2016,4/14/2016,17:00:00,Ambrosia,11,1,0.7,0.6,30.154,2927.8
2016,4/14/2016,18:00:00,Ambrosia,11,1,0.7,0.6,27.961,1636.1
2016,4/14/2016,19:00:00,Ambrosia,11,1,0.7,0.6,24.738,861.1
2016,4/14/2016,20:00:00,Ambrosia,11,1,0.7,0.6,23.004,979.5
2016,4/14/2016,21:00:00,Ambrosia,11,1,0.7,0.6,19.567,75.3
2016,4/14/2016,22:00:00,Ambrosia,11,1,0.7,0.6,17.379,0
2016,4/14/2016,23:00:00,Ambrosia,11,1,0.7,0.6,16.237,0
2016,4/15/2016,0:00:00,Ambrosia,11,1,0.7,0.6,15.187,0
2016,4/15/2016,1:00:00,Ambrosia,11,1,0.7,0.6,14.23,0
2016,4/15/2016,2:00:00,Ambrosia,11,1,0.7,0.6,12.594,0
2016,4/15/2016,3:00:00,Ambrosia,11,1,0.7,0.6,12.11,0
2016,4/15/2016,4:00:00,Ambrosia,11,1,0.7,0.6,9.669,0
2016,4/15/2016,5:00:00,Ambrosia,11,1,0.7,0.6,9.176,0
2016,4/15/2016,6:00:00,Ambrosia,11,1,0.7,0.6,8.082,0
2016,4/15/2016,7:00:00,Ambrosia,11,1,0.7,0.6,7.582,0
2016,4/15/2016,8:00:00,Ambrosia,11,1,0.7,0.6,7.28,0
2016,4/15/2016,9:00:00,Ambrosia,11,1,0.7,0.6,10.651,645.8
2016,4/15/2016,10:00:00,Ambrosia,11,1,0.7,0.6,24.351,3961.1
2016,4/15/2016,11:00:00,Ambrosia,11,1,0.7,0.6,27.961,4133.4
2016,4/15/2016,12:00:00,Ambrosia,11,1,0.7,0.6,24.931,4133.4
2016,4/15/2016,13:00:00,Ambrosia,11,1,0.7,0.6,23.677,2325
2016,4/15/2016,14:00:00,Ambrosia,11,1,0.7,0.6,24.158,2755.6
2016,4/15/2016,15:00:00,Ambrosia,11,1,0.7,0.6,25.028,2583.4
2016,4/15/2016,16:00:00,Ambrosia,11,1,0.7,0.6,25.028,1808.3
2016,4/15/2016,17:00:00,Ambrosia,11,1,0.7,0.6,25.416,1980.6
2016,4/15/2016,18:00:00,Ambrosia,11,1,0.7,0.6,22.908,678.1
2016,4/15/2016,19:00:00,Ambrosia,11,1,0.7,0.6,21.76,247.6
2016,4/15/2016,20:00:00,Ambrosia,11,1,0.7,0.6,19.853,968.8
2016,4/15/2016,21:00:00,Ambrosia,11,1,0.7,0.6,16.999,75.3
2016,4/15/2016,22:00:00,Ambrosia,11,1,0.7,0.6,15.855,0
2016,4/15/2016,23:00:00,Ambrosia,11,1,0.7,0.6,14.996,0
2016,4/16/2016,0:00:00,Ambrosia,11,1,0.7,0.6,14.325,0
2016,4/16/2016,1:00:00,Ambrosia,11,1,0.7,0.6,13.846,0
2016,4/16/2016,2:00:00,Ambrosia,11,1,0.7,0.6,13.269,0
2016,4/16/2016,3:00:00,Ambrosia,11,1,0.7,0.6,12.304,0
2016,4/16/2016,4:00:00,Ambrosia,11,1,0.7,0.6,11.625,0
2016,4/16/2016,5:00:00,Ambrosia,11,1,0.7,0.6,10.944,0
2016,4/16/2016,6:00:00,Ambrosia,11,1,0.7,0.6,11.041,0
2016,4/16/2016,7:00:00,Ambrosia,11,1,0.7,0.6,11.236,0
2016,4/16/2016,8:00:00,Ambrosia,11,1,0.7,0.6,11.139,0
2016,4/16/2016,9:00:00,Ambrosia,11,1,0.7,0.6,12.883,699.7
2016,4/16/2016,10:00:00,Ambrosia,11,1,0.7,0.6,23.484,4305.6
2016,4/16/2016,11:00:00,Ambrosia,11,1,0.7,0.6,27.468,4477.8
2016,4/16/2016,12:00:00,Ambrosia,11,1,0.7,0.6,27.961,3444.5
2016,4/16/2016,13:00:00,Ambrosia,11,1,0.7,0.6,27.272,2669.5
2016,4/16/2016,14:00:00,Ambrosia,11,1,0.7,0.6,28.357,4822.3
2016,4/16/2016,15:00:00,Ambrosia,11,1,0.7,0.6,29.053,2927.8
2016,4/16/2016,16:00:00,Ambrosia,11,1,0.7,0.6,28.555,2755.6
2016,4/16/2016,17:00:00,Ambrosia,11,1,0.7,0.6,29.552,1636.1
2016,4/16/2016,18:00:00,Ambrosia,11,1,0.7,0.6,28.853,1550
2016,4/16/2016,19:00:00,Ambrosia,11,1,0.7,0.6,27.272,861.1
2016,4/16/2016,20:00:00,Ambrosia,11,1,0.7,0.6,25.416,925.7
2016,4/16/2016,21:00:00,Ambrosia,11,1,0.7,0.6,21.187,64.6
2016,4/16/2016,22:00:00,Ambrosia,11,1,0.7,0.6,16.999,0
2016,4/16/2016,23:00:00,Ambrosia,11,1,0.7,0.6,15.473,0
2016,4/17/2016,0:00:00,Ambrosia,11,1,0.7,0.6,14.23,0
2016,4/17/2016,1:00:00,Ambrosia,11,1,0.7,0.6,14.23,0
2016,4/17/2016,2:00:00,Ambrosia,11,1,0.7,0.6,14.9,0
2016,4/17/2016,3:00:00,Ambrosia,11,1,0.7,0.6,15.378,0
2016,4/17/2016,4:00:00,Ambrosia,11,1,0.7,0.6,13.654,0
2016,4/17/2016,5:00:00,Ambrosia,11,1,0.7,0.6,14.421,0
2016,4/17/2016,6:00:00,Ambrosia,11,1,0.7,0.6,13.846,0
2016,4/17/2016,7:00:00,Ambrosia,11,1,0.7,0.6,14.23,0
2016,4/17/2016,8:00:00,Ambrosia,11,1,0.7,0.6,13.75,0
2016,4/17/2016,9:00:00,Ambrosia,11,1,0.7,0.6,14.804,764.2
2016,4/17/2016,10:00:00,Ambrosia,11,1,0.7,0.6,30.356,4305.6
2016,4/17/2016,11:00:00,Ambrosia,11,1,0.7,0.6,30.457,4477.8
2016,4/17/2016,12:00:00,Ambrosia,11,1,0.7,0.6,30.457,4477.8
2016,4/17/2016,13:00:00,Ambrosia,11,1,0.7,0.6,30.457,3616.7
2016,4/17/2016,14:00:00,Ambrosia,11,1,0.7,0.6,31.778,5166.7
2016,4/17/2016,15:00:00,Ambrosia,11,1,0.7,0.6,31.88,3100
2016,4/17/2016,16:00:00,Ambrosia,11,1,0.7,0.6,31.064,1808.3
2016,4/17/2016,17:00:00,Ambrosia,11,1,0.7,0.6,31.268,1550
2016,4/17/2016,18:00:00,Ambrosia,11,1,0.7,0.6,30.255,1377.8
2016,4/17/2016,19:00:00,Ambrosia,11,1,0.7,0.6,28.357,925.7
2016,4/17/2016,20:00:00,Ambrosia,11,1,0.7,0.6,27.272,861.1
2016,4/17/2016,21:00:00,Ambrosia,11,1,0.7,0.6,21.569,64.6
2016,4/17/2016,22:00:00,Ambrosia,11,1,0.7,0.6,18.236,0
2016,4/17/2016,23:00:00,Ambrosia,11,1,0.7,0.6,16.999,0
2016,4/6/2016,0:00:00,Larrea with annuals,7,1.9,2.3,1.6,19.472,0
2016,4/6/2016,1:00:00,Larrea with annuals,7,1.9,2.3,1.6,15.855,0
2016,4/6/2016,2:00:00,Larrea with annuals,7,1.9,2.3,1.6,19.187,0
2016,4/6/2016,3:00:00,Larrea with annuals,7,1.9,2.3,1.6,20.329,0
2016,4/6/2016,4:00:00,Larrea with annuals,7,1.9,2.3,1.6,20.519,0
2016,4/6/2016,5:00:00,Larrea with annuals,7,1.9,2.3,1.6,21.569,0
2016,4/6/2016,6:00:00,Larrea with annuals,7,1.9,2.3,1.6,18.045,0
2016,4/6/2016,7:00:00,Larrea with annuals,7,1.9,2.3,1.6,17.855,0
2016,4/6/2016,8:00:00,Larrea with annuals,7,1.9,2.3,1.6,17.95,10.8
2016,4/6/2016,9:00:00,Larrea with annuals,7,1.9,2.3,1.6,19.282,19289
2016,4/6/2016,10:00:00,Larrea with annuals,7,1.9,2.3,1.6,22.429,12400.1
2016,4/6/2016,11:00:00,Larrea with annuals,7,1.9,2.3,1.6,29.152,24800.2
2016,4/6/2016,12:00:00,Larrea with annuals,7,1.9,2.3,1.6,31.778,22044.6
2016,4/6/2016,13:00:00,Larrea with annuals,7,1.9,2.3,1.6,32.086,20666.8
2016,4/6/2016,14:00:00,Larrea with annuals,7,1.9,2.3,1.6,34.268,21355.7
2016,4/6/2016,15:00:00,Larrea with annuals,7,1.9,2.3,1.6,34.374,19977.9
2016,4/6/2016,16:00:00,Larrea with annuals,7,1.9,2.3,1.6,34.374,16533.4
